id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_523520,523520,"PROCESAMIENTO ELECTRÓNICO DE DATOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523525,523525,"ACUEDUCTO Y ALCANTARILLADO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523530,523530,"ENERGÍA ELÉCTRICA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523535,523535,"TELÉFONO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523540,523540,"CORREO, PORTES Y TELEGRAMAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523545,523545,"FAX Y TÉLEX",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523550,523550,"TRANSPORTE, FLETES Y ACARREOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523555,523555,"GAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523560,523560,"PUBLICIDAD, PROPAGANDA Y PROMOCIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523595,523595,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_523599,523599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524005,524005,"NOTARIALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524010,524010,"REGISTRO MERCANTIL",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524015,524015,"TRÁMITES Y LICENCIAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524020,524020,"ADUANEROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524025,524025,"CONSULARES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524095,524095,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524099,524099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524505,524505,"TERRENOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524510,524510,"CONSTRUCCIONES Y EDIFICACIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524515,524515,"MAQUINARIA Y EQUIPO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524520,524520,"EQUIPO DE OFICINA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524525,524525,"EQUIPO DE COMPUTACIÓN Y COMUNICACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524530,524530,"EQUIPO MÉDICO-CIENTÍFICO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524535,524535,"EQUIPO DE HOTELES Y RESTAURANTES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524540,524540,"FLOTA Y EQUIPO DE TRANSPORTE",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524545,524545,"FLOTA Y EQUIPO FLUVIAL Y/O MARÍTIMO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524550,524550,"FLOTA Y EQUIPO AÉREO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524555,524555,"FLOTA Y EQUIPO FÉRREO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524560,524560,"ACUEDUCTOS, PLANTAS Y REDES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524565,524565,"ARMAMENTO DE VIGILANCIA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524570,524570,"VÍAS DE COMUNICACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_524599,524599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525005,525005,"INSTALACIONES ELÉCTRICAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525010,525010,"ARREGLOS ORNAMENTALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525015,525015,"REPARACIONES LOCATIVAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525095,525095,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525099,525099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525505,525505,"ALOJAMIENTO Y MANUTENCIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525510,525510,"PASAJES FLUVIALES Y/O MARÍTIMOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525515,525515,"PASAJES AÉREOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525520,525520,"PASAJES TERRESTRES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525525,525525,"PASAJES FÉRREOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525595,525595,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_525599,525599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526005,526005,"CONSTRUCCIONES Y EDIFICACIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526010,526010,"MAQUINARIA Y EQUIPO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526015,526015,"EQUIPO DE OFICINA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526020,526020,"EQUIPO DE COMPUTACIÓN Y COMUNICACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526025,526025,"EQUIPO MÉDICO-CIENTÍFICO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526030,526030,"EQUIPO DE HOTELES Y RESTAURANTES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526035,526035,"FLOTA Y EQUIPO DE TRANSPORTE",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526040,526040,"FLOTA Y EQUIPO FLUVIAL Y/O MARÍTIMO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526045,526045,"FLOTA Y EQUIPO AÉREO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526050,526050,"FLOTA Y EQUIPO FÉRREO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526055,526055,"ACUEDUCTOS, PLANTAS Y REDES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526060,526060,"ARMAMENTO DE VIGILANCIA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526065,526065,"ENVASES Y EMPAQUES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526099,526099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526505,526505,"VÍAS DE COMUNICACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526510,526510,"INTANGIBLES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526515,526515,"CARGOS DIFERIDOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526595,526595,"OTRAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_526599,526599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_527099,527099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_527505,527505,"DE SOCIEDADES ANÓNIMAS Y/O ASIMILADAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_527510,527510,"DE SOCIEDADES LIMITADAS Y/O ASIMILADAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529505,529505,"COMISIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529510,529510,"LIBROS, SUSCRIPCIONES, PERIÓDICOS Y REVISTAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529515,529515,"MÚSICA AMBIENTAL",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529520,529520,"GASTOS DE REPRESENTACIÓN Y RELACIONES PÚBLICAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529525,529525,"ELEMENTOS DE ASEO Y CAFETERÍA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529530,529530,"ÚTILES, PAPELERÍA Y FOTOCOPIAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529535,529535,"COMBUSTIBLES Y LUBRICANTES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529540,529540,"ENVASES Y EMPAQUES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529545,529545,"TAXIS Y BUSES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529550,529550,"ESTAMPILLAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529555,529555,"MICROFILMACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529560,529560,"CASINO Y RESTAURANTE",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529565,529565,"PARQUEADEROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529570,529570,"INDEMNIZACIÓN POR DAÑOS A TERCEROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529575,529575,"PÓLVORA Y SIMILARES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529595,529595,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529599,529599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529905,529905,"INVERSIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529910,529910,"DEUDORES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529915,529915,"INVENTARIOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529920,529920,"PROPIEDADES, PLANTA Y EQUIPO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529995,529995,"OTROS ACTIVOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_529999,529999,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530505,530505,"GASTOS BANCARIOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530510,530510,"REAJUSTE MONETARIO-UPAC (HOY UVR)",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530515,530515,"COMISIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530520,530520,"INTERESES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530525,530525,"DIFERENCIA EN CAMBIO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530530,530530,"GASTOS EN NEGOCIACIÓN CERTIFICADOS DE CAMBIO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530535,530535,"DESCUENTOS COMERCIALES CONDICIONADOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530540,530540,"GASTOS MANEJO Y EMISIÓN DE BONOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530545,530545,"PRIMA AMORTIZADA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530595,530595,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_530599,530599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531005,531005,"VENTA DE INVERSIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531010,531010,"VENTA DE CARTERA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531015,531015,"VENTA DE PROPIEDADES, PLANTA Y EQUIPO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531020,531020,"VENTA DE INTANGIBLES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531025,531025,"VENTA DE OTROS ACTIVOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531030,531030,"RETIRO DE PROPIEDADES, PLANTA Y EQUIPO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531035,531035,"RETIRO DE OTROS ACTIVOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531040,531040,"PÉRDIDAS POR SINIESTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531095,531095,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531099,531099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531305,531305,"DE SOCIEDADES ANÓNIMAS Y/O ASIMILADAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531310,531310,"DE SOCIEDADES LIMITADAS Y/O ASIMILADAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531505,531505,"COSTAS Y PROCESOS JUDICIALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531510,531510,"ACTIVIDADES CULTURALES Y CÍVICAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531515,531515,"COSTOS Y GASTOS DE EJERCICIOS ANTERIORES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531520,531520,"IMPUESTOS ASUMIDOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531595,531595,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_531599,531599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539505,539505,"DEMANDAS LABORALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539510,539510,"DEMANDAS POR INCUMPLIMIENTO DE CONTRATOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539515,539515,"INDEMNIZACIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539520,539520,"MULTAS, SANCIONES Y LITIGIOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539525,539525,"DONACIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539530,539530,"CONSTITUCIÓN DE GARANTÍAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539535,539535,"AMORTIZACIÓN DE BIENES ENTREGADOS EN COMODATO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539595,539595,"OTROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_539599,539599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_540505,540505,"IMPUESTO DE RENTA Y COMPLEMENTARIOS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_590505,590505,"GANANCIAS Y PÉRDIDAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610505,610505,"CULTIVO DE CEREALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610510,610510,"CULTIVOS DE HORTALIZAS, LEGUMBRES Y PLANTAS ORNAMENTALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610515,610515,"CULTIVOS DE FRUTAS, NUECES Y PLANTAS AROMÁTICAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610520,610520,"CULTIVO DE CAFÉ",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610525,610525,"CULTIVO DE FLORES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610530,610530,"CULTIVO DE CAÑA DE AZÚCAR",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610535,610535,"CULTIVO DE ALGODÓN Y PLANTAS PARA MATERIAL TEXTIL",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610540,610540,"CULTIVO DE BANANO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610545,610545,"OTROS CULTIVOS AGRÍCOLAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610550,610550,"CRÍA DE OVEJAS, CABRAS, ASNOS, MULAS Y BURDÉGANOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610555,610555,"CRÍA DE GANADO CABALLAR Y VACUNO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610560,610560,"PRODUCCIÓN AVÍCOLA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610565,610565,"CRÍA DE OTROS ANIMALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610570,610570,"SERVICIOS AGRÍCOLAS Y GANADEROS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610575,610575,"ACTIVIDAD DE CAZA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610580,610580,"ACTIVIDAD DE SILVICULTURA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610595,610595,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_610599,610599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611005,611005,"ACTIVIDAD DE PESCA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611010,611010,"EXPLOTACIÓN DE CRIADEROS DE PECES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611095,611095,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611099,611099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611505,611505,"CARBÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611510,611510,"PETRÓLEO CRUDO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611512,611512,"GAS NATURAL",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611514,611514,"SERVICIOS RELACIONADOS CON EXTRACCIÓN DE PETRÓLEO Y GAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611515,611515,"MINERALES DE HIERRO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611520,611520,"MINERALES METALÍFEROS NO FERROSOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611525,611525,"PIEDRA, ARENA Y ARCILLA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611527,611527,"PIEDRAS PRECIOSAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611528,611528,"ORO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611530,611530,"OTRAS MINAS Y CANTERAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611532,611532,"PRESTACIÓN DE SERVICIOS SECTOR MINERO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611595,611595,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_611599,611599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612001,612001,"PRODUCCIÓN Y PROCESAMIENTO DE CARNES Y PRODUCTOS CÁRNICOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612002,612002,"PRODUCTOS DE PESCADO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612003,612003,"PRODUCTOS DE FRUTAS, LEGUMBRES Y HORTALIZAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612004,612004,"ELABORACIÓN DE ACEITES Y GRASAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612005,612005,"ELABORACIÓN DE PRODUCTOS LÁCTEOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612006,612006,"ELABORACIÓN DE PRODUCTOS DE MOLINERÍA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612007,612007,"ELABORACIÓN DE ALMIDONES Y DERIVADOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612008,612008,"ELABORACIÓN DE ALIMENTOS PARA ANIMALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612009,612009,"ELABORACIÓN DE PRODUCTOS PARA PANADERÍA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612010,612010,"ELABORACIÓN DE AZÚCAR Y MELAZAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612011,612011,"ELABORACIÓN DE CACAO, CHOCOLATE Y CONFITERÍA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612012,612012,"ELABORACIÓN DE PASTAS Y PRODUCTOS FARINÁCEOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612013,612013,"ELABORACIÓN DE PRODUCTOS DE CAFÉ",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612014,612014,"ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612015,612015,"ELABORACIÓN DE BEBIDAS ALCOHÓLICAS Y ALCOHOL ETÍLICO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612016,612016,"ELABORACIÓN DE VINOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612017,612017,"ELABORACIÓN DE BEBIDAS MALTEADAS Y DE MALTA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612018,612018,"ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612019,612019,"ELABORACIÓN DE PRODUCTOS DE TABACO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612020,612020,"PREPARACIÓN E HILATURA DE FIBRAS TEXTILES Y TEJEDURÍA",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612021,612021,"ACABADO DE PRODUCTOS TEXTILES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612022,612022,"ELABORACIÓN DE ARTÍCULOS DE MATERIALES TEXTILES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612023,612023,"ELABORACIÓN DE TAPICES Y ALFOMBRAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612024,612024,"ELABORACIÓN DE CUERDAS, CORDELES, BRAMANTES Y REDES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612025,612025,"ELABORACIÓN DE OTROS PRODUCTOS TEXTILES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612026,612026,"ELABORACIÓN DE TEJIDOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612027,612027,"ELABORACIÓN DE PRENDAS DE VESTIR",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612028,612028,"PREPARACIÓN, ADOBO Y TEÑIDO DE PIELES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612029,612029,"CURTIDO, ADOBO O PREPARACIÓN DE CUERO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612030,612030,"ELABORACIÓN DE MALETAS, BOLSOS Y SIMILARES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612031,612031,"ELABORACIÓN DE CALZADO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612032,612032,"PRODUCCIÓN DE MADERA, ARTÍCULOS DE MADERA Y CORCHO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612033,612033,"ELABORACIÓN DE PASTA Y PRODUCTOS DE MADERA, PAPEL Y CARTÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612034,612034,"EDICIONES Y PUBLICACIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612035,612035,"IMPRESIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612036,612036,"SERVICIOS RELACIONADOS CON LA EDICIÓN Y LA IMPRESIÓN",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612037,612037,"REPRODUCCIÓN DE GRABACIONES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612038,612038,"ELABORACIÓN DE PRODUCTOS DE HORNO DE COQUE",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612039,612039,"ELABORACIÓN DE PRODUCTOS DE LA REFINACIÓN DE PETRÓLEO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612040,612040,"ELABORACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612041,612041,"ELABORACIÓN DE ABONOS Y COMPUESTOS DE NITRÓGENO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612042,612042,"ELABORACIÓN DE PLÁSTICO Y CAUCHO SINTÉTICO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612043,612043,"ELABORACIÓN DE PRODUCTOS QUÍMICOS DE USO AGROPECUARIO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612044,612044,"ELABORACIÓN DE PINTURAS, TINTAS Y MASILLAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612045,612045,"ELABORACIÓN DE PRODUCTOS FARMACÉUTICOS Y BOTÁNICOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612046,612046,"ELABORACIÓN DE JABONES, DETERGENTES Y PREPARADOS DE TOCADOR",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612047,612047,"ELABORACIÓN DE OTROS PRODUCTOS QUÍMICOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612048,612048,"ELABORACIÓN DE FIBRAS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612049,612049,"ELABORACIÓN DE OTROS PRODUCTOS DE CAUCHO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612050,612050,"ELABORACIÓN DE PRODUCTOS DE PLÁSTICO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_612051,612051,"ELABORACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
